fid,transcript,cleaned_transcript,timestamp,text_language,social_media_channel,hashtags,mentions,emojis,content_hash,cluster_id,is_representative,repetition_count,is_promotional,promo_type,promotional_intensity,has_affiliate_links,reasoning,keywords,result_propagated,relevant,confidence,processing_time
1941189262700949867,"  TRENDING NOW! e.l.f. SKIN Mini Holy Hydration! Face Cream, Moisturizer For Nourishing & Plumping Skin, Infused With Hyaluronic Acid, Vegan & Cruelty-Free, 0.529 Oz Price: $2.97 (Was: $5.00) Save: $2.03 (41% OFF) Get Deal on Amazon ➜ https://t.co/68cR0PN12y #skin… https://t.co/2XarSpkH2U","TRENDING NOW! e.l.f. SKIN Mini Holy Hydration! Face Cream, Moisturizer For Nourishing & Plumping Skin, Infused With Hyaluronic Acid, Vegan & Cruelty-Free, 0.529 Oz Price: $2.97 (Was: $5.00) Save: $2.03 (41% OFF) Get Deal on Amazon ➜ …",2025-07-04 17:36:00,en,TWITTER,skin,,,0249b02187463f9113078ce342820624,,False,1,True,Affiliate,High,True,"Multiple strong promotional indicators present:
- Specific product details with exact pricing
- Direct Amazon purchase link (potential affiliate tracking)
- Emphasizes sale/discount (41% OFF)
- Uses h","['- ""TRENDING NOW!""', '- ""Save:']",False,,,
BCfh0Ik_3nU,"  Happy July friends!! Here today to chat about my June favs, we've got some nail polish, makeup, skin & body care, FOOD, super cute clothes & home decor! Little bit of everything :0) Hope you enjoy! ★MY WEBSITE!!!! : http://amylynnbuttchin.com/ ★MY AMAZON STORE FRONT: https://shorturl.at/nMNT3 ★MY LTK PAGE! : https://www.shopltk.com/explore/amylynnbuttchin Missed my latest videos!? Watch them IMMEDIATELY! : ★June Vlog! : https://www.youtube.com/watch?v=MSYi0OyGCrM ★Summer Night Time Routine: https://www.youtube.com/watch?v=L-CmvWMwIz0 ★Summer Home Decor Haul: https://www.youtube.com/watch?v=S5y23b2jj7c MORE PLACES TO FIND ME! ★TWITTER: @amylynnbuttchin ★INSTAGRAM: @amylynnbuttchin ★TIKTOK: amylynnbuttchin ★SHOP INSTAGRAM: @shopamylynn ★MY ETSY SHOP: https://etsy.me/2Tmywra ★BUSINESS INQUIRIES: amylynnbuttchin@gmail.com WHAT I'M WEARING: ★ON MY NAILS: OPI Gelato On My Mind*: https://shopstyle.it/l/crS4n PRODUCTS SHOWN/MENTIONED: ★Olive & June BP*: https://shopstyle.it/l/csabS ★Olive & June Acetone Free Nail Polish Remover: https://shopstyle.it/l/csabO ★e.l.f. Halo Glow Skin Tint (in 4): https://shopstyle.it/l/csacT ★Essence Juicy Melon Tinted Lip & Cheek Balm: https://shopstyle.it/l/csacX ★Real Techniques Sunkisser Blush Brush: https://shopstyle.it/l/csab4 ★Trader Joe's Watermelon Overnight Face Mask: https://amzn.to/4klDihO ★LUSH Sweet as Honey Bath Bomb: https://friends.lush.com/a/amy.4 ★Anthropologie Scalloped Metal Wall Taper Candle Holder: https://shopstyle.it/l/csafB ★Anthropologie Frankenstein Icon Juice Glass: https://shopstyle.it/l/csafZ ★Zinnia Seeds: https://amzn.to/3ItUHHV ★Amazon Blue Polka Dot Dress: https://amzn.to/4kjLW0n ★H&M Olive Green Tunic Dress: https://shopstyle.it/l/csagL ★Old Navy Berry Good Times Tee: https://shopstyle.it/l/csagS ★Old Navy Black Ghost Tee: https://shopstyle.it/l/csag7 ★Old Navy Pumpkin V Neck Tee: https://shopstyle.it/l/csagX Woohoo! Thank you so much for watching! I hope you found this somewhat helpful/entertaining. Please like and subscribe if you'd like to see more of my face, because I'd certainly like to see more of yours ;0) This is not a sponsored video! Items marked with * were sent to me for my consideration. All opinions are my own, of course! Some links may be affiliate links. #junefavorites #favorites #favs #favsandflops #monthlyfavorites #summerfavorites","Happy July friends!! Here today to chat about my June favs, we've got some nail polish, makeup, skin & body care, FOOD, super cute clothes & home decor! Little bit of everything :0) Hope you enjoy! ★MY WEBSITE!!!! : ★MY AMAZON STORE FRONT: ★MY LTK PAGE! : Missed my latest videos!? Watch them IMMEDIATELY! : ★June Vlog! : ★Summer Night Time Routine: ★Summer Home Decor Haul: MORE PLACES TO FIND ME! ★TWITTER: ★INSTAGRAM: ★TIKTOK: amylynnbuttchin ★SHOP INSTAGRAM: ★MY ETSY SHOP: ★BUSINESS INQUIRIES: amylynnbuttchin.com WHAT I'M WEARING: ★ON MY NAILS: OPI Gelato On My Mind*: PRODUCTS SHOWN/MENTIONED: ★Olive & June BP*: ★Olive & June Acetone Free Nail Polish Remover: ★e.l.f. Halo Glow Skin Tint (in 4): ★Essence Juicy Melon Tinted Lip & Cheek Balm: ★Real Techniques Sunkisser Blush Brush: ★Trader Joe's Watermelon Overnight Face Mask: ★LUSH Sweet as Honey Bath Bomb: ★Anthropologie Scalloped Metal Wall Taper Candle Holder: ★Anthropologie Frankenstein Icon Juice Glass: ★Zinnia Seeds: ★Amazon Blue Polka Dot Dress: ★H&M Olive Green Tunic Dress: ★Old Navy Berry Good Times Tee: ★Old Navy Black Ghost Tee: ★Old Navy Pumpkin V Neck Tee: Woohoo! Thank you so much for watching! I hope you found this somewhat helpful/entertaining. Please like and subscribe if you'd like to see more of my face, because I'd certainly like to see more of yours ;0) This is not a sponsored video! Items marked with * were sent to me for my consideration. All opinions are my own, of course! Some links may be affiliate links.",2025-07-04 18:00:21,en,YOUTUBE,junefavorites|favorites|favs|favsandflops|monthlyfavorites|summerfavorites,amylynnbuttchin|amylynnbuttchin|shopamylynn|gmail,,beb83f804540f36091a54b55e5c9816e,,False,1,True,Influencer,Medium,True,"- Contains multiple affiliate links (shopstyle.it, amzn.to)
- Includes specific product links with E.L.F. product mention
- Provides extensive product list with direct purchase links
- Includes discla",[],False,,,
17893579149255706,"  Almost same bottles, totally different vibes. One smooths, one DRIES ✨ E.L.F. Camo Concealers (Hydrating vs. 16HR Matte) The E.L.F. Camo Concealers might look like twins—but they act nothing alike. The 16HR Matte Camo Concealer is thick, matte, and high-coverage—perfect for oily skin or humid days. But it can look patchy on dry areas. The Hydrating Camo Concealer gives the same coverage, with a creamy, glowy finish that's perfect for dry or mature skin. Pick the wrong one? You'll either be an oil slick—or a cracked desert. This drugstore gem gives you options—just choose wisely. Know your skin type = flawless finish. Click the link in my bio to grab the one that's right. Comment your skin type & let's match your perfect fit! Save this for later Follow for more beauty picks and the full series #elfcosmetics #camoconcealer #beautydupes #drugstoremakeup #concealerguide #makeuptips2025 #oilyskindiaries #dryskincare #beautycomparison #facelesscontentcreator #amazonfinds #concealertwins","Almost same bottles, totally different vibes. One smooths, one DRIES E.L.F. Camo Concealers (Hydrating vs. 16HR Matte) The E.L.F. Camo Concealers might look like twins—but they act nothing alike. The 16HR Matte Camo Concealer is thick, matte, and high-coverage—perfect for oily skin or humid days. But it can look patchy on dry areas. The Hydrating Camo Concealer gives the same coverage, with a creamy, glowy finish that's perfect for dry or mature skin. Pick the wrong one? You'll either be an oil slick—or a cracked desert. This drugstore gem gives you options—just choose wisely. Know your skin type = flawless finish. Click the link in my bio to grab the one that's right. Comment your skin type & let's match your perfect fit! Save this for later Follow for more beauty picks and the full series",2025-07-04 19:15:14,en,INSTAGRAM,elfcosmetics|camoconcealer|beautydupes|drugstoremakeup|concealerguide|makeuptips2025|oilyskindiaries|dryskincare|beautycomparison|facelesscontentcreator|amazonfinds|concealertwins,,✨,9f8675dcf58e1d6a2ba5b428dc4358fc,,False,1,True,Influencer,High,True,"Multiple strong promotional indicators present:
- Detailed product comparison specifically highlighting E.L.F. products
- Direct call-to-action (""Click the link in my bio"")
- Encourages engagement (""C",[],False,,,
18105812959535976,"  Looks like ₹890, feels like ₹890… costs just ₹110! I was today years old when I realised you don't need to spend a bomb to get juicy, hydrating lips Tried the viral Blue Heaven Jelly & Butter lip balm in Dusty Rose and trust me, it's giving e.l.f. Lip Shine vibes for literally 1/8th the price! Same creamy tint Same hydration ✨ Same shine But ₹780/- cheaper! Save this if you're building a budget-friendly makeup kit And tell me your fav affordable dupes in the comments #explorepage #fyp #trending #beauty #foryou #relatable #makeup #aesthetic #musthave #essentials #pinklips #brownskin #indianskin #dupe must have, lip balm, lip jam, viral lip balm, pocket lip balm, jelly lip balm, cute lip balm, lip care, makeup, makeup asmr, satistying makeup, cute makeup, makeup reviews, makeup content, pinterest makeup, viral lip balm, viral beauty, beauty asmr, satisfying sound, lip balm swatches, lip jam, first scoop, lip balm junkies, lip balm, clean girl makeup , dupe alert , affordable, under ₹100/- , reviews, lip balm for dry and chapped lips, brown lip balm, lip balm for pigmented lips, winter lips, moisturiser lips, lip care for winter, tinted lip balm , Glowy Makeup, unboxing, makeup haul, Viral, viral reels , korean , amazon finds , myntra finds , blueheavencosmetics myntra myntrabeauty shop.wishlink connect.wishlink glam goals, honest review, #indianbeautyinfluencer #beautytips","Looks like ₹890, feels like ₹890… costs just ₹110! I was today years old when I realised you don't need to spend a bomb to get juicy, hydrating lips Tried the viral Blue Heaven Jelly & Butter lip balm in Dusty Rose and trust me, it's giving e.l.f. Lip Shine vibes for literally 1/8th the price! Same creamy tint Same hydration Same shine But ₹780/- cheaper! Save this if you're building a budget-friendly makeup kit And tell me your fav affordable dupes in the comments must have, lip balm, lip jam, viral lip balm, pocket lip balm, jelly lip balm, cute lip balm, lip care, makeup, makeup asmr, satistying makeup, cute makeup, makeup reviews, makeup content, pinterest makeup, viral lip balm, viral beauty, beauty asmr, satisfying sound, lip balm swatches, lip jam, first scoop, lip balm junkies, lip balm, clean girl makeup , dupe alert , affordable, under ₹100/- , reviews, lip balm for dry and chapped lips, brown lip balm, lip balm for pigmented lips, winter lips, moisturiser lips, lip care for winter, tinted lip balm , Glowy Makeup, unboxing, makeup haul, Viral, viral reels , korean , amazon finds , myntra finds , blueheavencosmetics myntra myntrabeauty shop.wishlink connect.wishlink glam goals, honest review,",2025-07-04 22:35:58,en,INSTAGRAM,explorepage|fyp|trending|beauty|foryou|relatable|makeup|aesthetic|musthave|essentials|pinklips|brownskin|indianskin|dupe|indianbeautyinfluencer|beautytips,,✨,ad41a2aad32114f626de4198b73a6694,,False,1,True,Influencer,Medium,False,"While the comment appears to be from a user, several key indicators suggest this is a promotional/influencer-style content:
- Detailed product comparison
- Price-focused narrative
- Multiple branded h",[],False,,,
1941520230242713665,"  e.l.f. Glow Reviver Lip Oil, Nourishing Tinted Lip Oil For A High-shine Finish, Infused With Jojoba Oil, Vegan & Cruelty-free, Rose Envy https://t.co/tofdeebGVD #Amazon via @Amazon https://t.co/0hGcUZPEE0","e.l.f. Glow Reviver Lip Oil, Nourishing Tinted Lip Oil For A High-shine Finish, Infused With Jojoba Oil, Vegan & Cruelty-free, Rose Envy via",2025-07-05 15:31:09,en,TWITTER,Amazon,Amazon,,c23d49984d1989628eb1b4a635625997,,False,1,True,Affiliate,Medium,True,"- Contains direct product name and specific details about E.L.F. Glow Reviver Lip Oil
- Includes Amazon affiliate links (https://t.co/ shortened links)
- Uses product hashtag and includes product desc",['https://t.co/'],False,,,
1941603015544250709,"  e.l.f. SKIN All Set For Sun SPF 45, Setting Spray With SPF 45 For Long-Lasting Makeup, Weightless, Non-Greasy Formula, Vegan & Cruelty-Free, Packaging May Vary https://t.co/FwXjnkaF13 via @amazon #Amazon #ad #elf #elfbeauty #eyeslipsface","e.l.f. SKIN All Set For Sun SPF 45, Setting Spray With SPF 45 For Long-Lasting Makeup, Weightless, Non-Greasy Formula, Vegan & Cruelty-Free, Packaging May Vary via",2025-07-05 21:00:06,en,TWITTER,Amazon|ad|elf|elfbeauty|eyeslipsface,amazon,,49ecadc49eb3548b6f11b25940380ec9,,False,1,True,Affiliate,High,True,"Multiple strong promotional indicators present, including:
- Explicit product description with detailed specifications
- Amazon affiliate link
- Multiple promotional hashtags (#ad, #elf, #elfbeauty)
-","['#ad', '#elf', '#elfbeauty']",False,,,
896948720328148_24341317225464634,"  e.l.f. SKIN All Set For Sun SPF 45, Setting Spray With SPF 45 For Long-Lasting Makeup, Weightless, Non-Greasy Formula, Vegan & Cruelty-Free, Packaging May Vary https://amzn.to/4nxoY8U via Amazon.com #Amazon #ad #elf #elfbeauty #eyeslipsface","e.l.f. SKIN All Set For Sun SPF 45, Setting Spray With SPF 45 For Long-Lasting Makeup, Weightless, Non-Greasy Formula, Vegan & Cruelty-Free, Packaging May Vary via Amazon.com",2025-07-05 21:00:48,en,FACEBOOK,Amazon|ad|elf|elfbeauty|eyeslipsface,,,9e5650d8e5d1731d6a9e71a69224fbbd,,False,1,True,Affiliate,High,True,"The comment contains multiple strong promotional indicators:
- Amazon affiliate link (amzn.to)
- Explicit product name and detailed description
- Multiple promotional hashtags (#ad, #elf, #elfbeauty)
","['#ad', '#elf', '#elfbeauty']",False,,,
1941637264540332217,  e.l.f. Cosmetics Starting at Just $2. xx on Amazon – Beauty on a Budget! https://t.co/CDgqqBIV6Q https://t.co/o5wbOoMUL7,e.l.f. Cosmetics Starting at Just $2. xx on Amazon – Beauty on a Budget!,2025-07-05 23:16:12,en,TWITTER,,,,0a840399fb0054329fc9f5ccd3dd02af,,False,1,True,Affiliate,High,True,"Multiple strong promotional indicators present:
- Direct product pricing mention
- Amazon link included
- Sales-oriented language (""Starting at Just","['- ""Starting at Just']",False,,,
18085896010747613,"  ✨ e.l.f. Monochromatic Multi Stick – Glimmering Guava Glow for Eyes, Lips & Cheeks! ✨ Looking for a travel-sized makeup essential that does it all? Meet the e.l.f. Monochromatic Multi Stick – your go-to creamy, blendable color stick for eyes, lips, and cheeks This Glimmering Guava shade adds a soft shimmer and natural flush in just one swipe. Whether you're on-the-go or refreshing your look midday, this vegan & cruelty-free stick is a must-have in every beauty bag. Why It's a Fan Favorite: ✔️ Multi-use for lips, cheeks, and lids ✔️ Creamy & buildable formula ✔️ 7K+ bought this month ✔️ Over 80,000 reviews and Amazon's Choice ✔️ Just $4.84 – beauty on a budget! #elfcosmetics #multipurposemakeup #makeupstick #veganmakeup #glimmeringguava #beautyunder5 #makeupmusthave #AmazonBeautyFinds #CrueltyFreeMakeup #CreamBlushStick Buy From Here: https://amzn.to/3TX7uoN","e.l.f. Monochromatic Multi Stick – Glimmering Guava Glow for Eyes, Lips & Cheeks! Looking for a travel-sized makeup essential that does it all? Meet the e.l.f. Monochromatic Multi Stick – your go-to creamy, blendable color stick for eyes, lips, and cheeks This Glimmering Guava shade adds a soft shimmer and natural flush in just one swipe. Whether you're on-the-go or refreshing your look midday, this vegan & cruelty-free stick is a must-have in every beauty bag. Why It's a Fan Favorite: Multi-use for lips, cheeks, and lids Creamy & buildable formula 7K+ bought this month Over 80,000 reviews and Amazon's Choice Just $4.84 – beauty on a budget! Buy From Here:",2025-07-06 09:54:25,en,INSTAGRAM,elfcosmetics|multipurposemakeup|makeupstick|veganmakeup|glimmeringguava|beautyunder5|makeupmusthave|AmazonBeautyFinds|CrueltyFreeMakeup|CreamBlushStick,,✔️✨,1c51b65c1fdfd855f403f8a8cfc5d800,,False,1,True,Affiliate,High,True,"Multiple strong promotional indicators present, including:
- Detailed product description
- Explicit sales pitch language
- Amazon affiliate link (amzn.to)
- Multiple marketing hashtags
- Specific pro","['Promotional Phrases:', '- ""Must-have in every beauty bag""', '- ""Why It\'s a Fan Favorite""', '- ""Buy From Here""', 'Hashtags:']",False,,,
1941806264142708840,  Perfect brows made easy with e.l.f. Instant Lift Brow Pencil! Price: $3.00 | Savings: 25% https://t.co/pGUtDYFp74 #BrowGoals #MakeupEssentials #elfBeauty Image credit: Amazon,Perfect brows made easy with e.l.f. Instant Lift Brow Pencil! Price: $3.00 | Savings: 25% Image credit: Amazon,2025-07-06 10:27:45,en,TWITTER,BrowGoals|MakeupEssentials|elfBeauty,,,bfc5a6869ee1f500ff9ec9599499483c,,False,1,True,Affiliate,Medium,True,"The comment contains multiple promotional indicators:
- Specific product mention (E.L.F. Instant Lift Brow Pencil)
- Price and savings information
- Shortened URL (potential affiliate link)
- Branded ","['- #BrowGoals', '- #MakeupEssentials', '- #elfBeauty', '- ""Price:']",False,,,
1941806802288664741,"  Creamy, blendable e.l.f. Multi Stick, only $4.44, 26% off! https://t.co/ITerk9ai6K #MakeupMagic #BeautyEssentials #elfCosmetics Image credit: Amazon","Creamy, blendable e.l.f. Multi Stick, only $4.44, 26% off! Image credit: Amazon",2025-07-06 10:29:53,en,TWITTER,MakeupMagic|BeautyEssentials|elfCosmetics,,,1f9f8797edb5dd4d12a14ece30be3cca,,False,1,True,Affiliate,Medium,True,"Multiple promotional indicators are present:
- Specific product mention (e.l.f. Multi Stick)
- Explicit price and discount information (only","['- ""Creamy', 'blendable""', '- ""only']",False,,,
1941836468168900986,"  e.l.f. Monochromatic Multi Stick, Creamy, Lightweight, Versatile, Luxurious, Adds Shimmer, Easy To Use On The Go, Blends Effortlessly, Sparkling Rose, 0.17 Oz Click here https://t.co/ymHzE8tc29","e.l.f. Monochromatic Multi Stick, Creamy, Lightweight, Versatile, Luxurious, Adds Shimmer, Easy To Use On The Go, Blends Effortlessly, Sparkling Rose, 0.17 Oz Click here",2025-07-06 12:27:46,en,TWITTER,,,,48138199b51634c5609c50dce756ee67,,False,1,True,Affiliate,High,True,"Multiple strong promotional indicators present:
- Detailed product description with specific model details
- Direct product link (t.co shortened URL)
- Emphasizes product features using marketing lang",[],False,,,
1941836524062159335,"  e.l.f. Glow Reviver Lip Oil, Nourishing Tinted Lip Oil For A High-shine Finish, Infused With Jojoba Oil, Vegan & Cruelty-free, Rose Envy Click here https://t.co/LJr9rmwWvk","e.l.f. Glow Reviver Lip Oil, Nourishing Tinted Lip Oil For A High-shine Finish, Infused With Jojoba Oil, Vegan & Cruelty-free, Rose Envy Click here",2025-07-06 12:27:59,en,TWITTER,,,,4d6dc9b417c46d86400ee24a56de22a8,,False,1,True,Affiliate,High,True,"The comment contains multiple promotional indicators:
- Detailed product description (E.L.F. Glow Reviver Lip Oil)
- Specific product features highlighted
- Includes a shortened URL (potential affilia",[],False,,,
1941836619277013089,"  e.l.f. Pro Eyelash Curler, Strong, Contoured, Eye-Opening, Voluminous Lashes, Includes Additional Rubber Replacement Pad, Silver Click here https://t.co/zJLE9jFmCO","e.l.f. Pro Eyelash Curler, Strong, Contoured, Eye-Opening, Voluminous Lashes, Includes Additional Rubber Replacement Pad, Silver Click here",2025-07-06 12:28:22,en,TWITTER,,,,0e335606874705a8e18dca49d4810ce4,,False,1,True,Affiliate,High,True,"The comment contains multiple promotional indicators:
- Detailed product description with specific features
- Includes a shortened URL (t.co link) which suggests an affiliate/tracking link
- Reads lik",[],False,,,
18059016224019796,"  e.l.f. Halo Glow Skin Tint SPF 50, Tinted Moisturizer For Light, Buildable Coverage, Creates A Natural Glow, Vegan & Cruelty-Free, 4 Light Neutral #ProductLaunch #ProductOfTheDay #LimitedEdition #HandmadeBusiness #BrandAwareness #EcommerceMarketing #ClientSatisfaction #EntrepreneurLife #SellOnline #DigitalMarketing #AmazonFBA #ShopNow #Branding #StartupLife #BusinessGrowth #ShopFromHome #MakeMoneyOnline #EcommerceMaroc #VenteEnLigneMaroc #BoutiqueMaroc #MarocShopping #ProduitMaroc #LivraisonMaroc #AcheterMaroc #MarocStore #BusinessMaroc #AmazonMaroc #EntrepreneurMaroc #TendanceMaroc #TikTokMaroc","e.l.f. Halo Glow Skin Tint SPF 50, Tinted Moisturizer For Light, Buildable Coverage, Creates A Natural Glow, Vegan & Cruelty-Free, 4 Light Neutral",2025-07-06 14:11:00,en,INSTAGRAM,ProductLaunch|ProductOfTheDay|LimitedEdition|HandmadeBusiness|BrandAwareness|EcommerceMarketing|ClientSatisfaction|EntrepreneurLife|SellOnline|DigitalMarketing|AmazonFBA|ShopNow|Branding|StartupLife|BusinessGrowth|ShopFromHome|MakeMoneyOnline|EcommerceMaroc|VenteEnLigneMaroc|BoutiqueMaroc|MarocShopping|ProduitMaroc|LivraisonMaroc|AcheterMaroc|MarocStore|BusinessMaroc|AmazonMaroc|EntrepreneurMaroc|TendanceMaroc|TikTokMaroc,,,318036aa5e0ab592048828bbe93ff477,,False,1,True,Spam,High,False,,[],False,,,
1941904726523863114,"  TRENDING NOW! e.l.f. No Budge Retractable Eyeliner, Creamy, Ultra-Pigmented, Coffee Price: $2.49 (Was: $5.00) Save: $2.51 (50% OFF) Get Deal on Amazon ➜ https://t.co/vtVrsQUajJ #retractable #budge https://t.co/BNN9dfBOKG","TRENDING NOW! e.l.f. No Budge Retractable Eyeliner, Creamy, Ultra-Pigmented, Coffee Price: $2.49 (Was: $5.00) Save: $2.51 (50% OFF) Get Deal on Amazon ➜",2025-07-06 16:59:00,en,TWITTER,retractable|budge,,,9e7cfa5892e368720594968be6c7f577,,False,1,True,Affiliate,High,True,"Multiple strong promotional indicators present:
- Direct product link to Amazon purchase
- Specific product details with pricing
- Discount information highlighted
- Promotional hashtags
- Includes sh","['- ""TRENDING NOW!""', '- ""Save:']",False,,,
18069697451009046,  This e.l.f. Sheer Slick Lipstick in Black Cherry gives you that juicy shine + sheer color ✨ Infused with Vitamin E Vegan & cruelty-free Affordable glam – yes please! Grab it now in my Beauty Glow-Up collection Link in bio (Linktree) #elflipstick #amazonbeautyfinds #glowup #juicylips #veganmakeup #affiliateglow BIO/POST LINK MENTION: Shop now via my Linktree – under Beauty Glow-Up (Amazon affiliate – small commission earned) Linked in my Linktree bio #amazonfinds #affiliatelink #musthaves #selfcare #amazonfinds #amazonmusthaves #glowup #beautyfinds #amazonfashion #skincarehaul #fitgirlaesthetic #viralproducts #budgetfriendly #affiliate #ArtGrowth #InstagramAlgorithm #DailyPosting #ArtistReels #ArtMarketing #POV #dailyart #arttrend #algorithm #artistsupport,This e.l.f. Sheer Slick Lipstick in Black Cherry gives you that juicy shine + sheer color Infused with Vitamin E Vegan & cruelty-free Affordable glam – yes please! Grab it now in my Beauty Glow-Up collection Link in bio (Linktree) BIO/POST LINK MENTION: Shop now via my Linktree – under Beauty Glow-Up (Amazon affiliate – small commission earned) Linked in my Linktree bio,2025-07-06 18:32:10,en,INSTAGRAM,elflipstick|amazonbeautyfinds|glowup|juicylips|veganmakeup|affiliateglow|amazonfinds|affiliatelink|musthaves|selfcare|amazonfinds|amazonmusthaves|glowup|beautyfinds|amazonfashion|skincarehaul|fitgirlaesthetic|viralproducts|budgetfriendly|affiliate|ArtGrowth|InstagramAlgorithm|DailyPosting|ArtistReels|ArtMarketing|POV|dailyart|arttrend|algorithm|artistsupport,,✨,350c3fc77830eb4e3c3244e77d7d0586,,False,1,True,Affiliate,High,True,"Multiple strong promotional indicators are present:
- Explicit mention of ""Amazon affiliate – small commission earned""
- Multiple affiliate-related hashtags (#affiliateglow, #affiliatelink)
- Direct c","['#affiliateglow', '#affiliatelink']",False,,,
