fid,transcript,cleaned_transcript,timestamp,text_language,social_media_channel,hashtags,mentions,emojis,content_hash,cluster_id,is_representative,repetition_count,is_promotional,promo_type,promotional_intensity,has_affiliate_links,reasoning,keywords,result_propagated,relevant,confidence,processing_time
1941113567534788626,  SPR_COMBO[th]@otpc_story น้องเจมหล่อม๊าก ขอบคุณนะคะ 🙏🏻✨ GEMINI LOREAL SPOKESPERSON #LOrealGlycolicPeelxGemini,SPR_COMBO[th] น้องเจมหล่อม๊าก ขอบคุณนะคะ GEMINI LOREAL SPOKESPERSON,2025-07-04 12:35:13,th,TWITTER,LOrealGlycolicPeelxGemini,otpc_story,✨🙏🏻,98e0e3bbd76e930c3d3cda96f4aeedd1,,False,1,True,Influencer,Medium,False,"- Contains official brand hashtag #LOrealGlycolicPeelxGemini
- Mentions Loreal spokesperson (GEMINI)
- Appears to be a social media post related to a brand campaign
- Includes brand name and product l",['#LOrealGlycolicPeelxGemini'],False,,,
1941117905913184585,  250704 conversationthailand IG story Update with Enjoy 🐶✨ วันนี้มีคนชูป้ายและส่งเสียงเรียกเอนจอยเยอะเลยขอบคุณทุกคนที่มาส่งกำลังใจให้เอนจอยนะคะ วันนี้เอนจอยสวยมากเก่งมากๆเลย ENJOY WITH LOREAL #EnjoyXLoreal https://t.co/HrCaLF0Vp7,250704 conversationthailand IG story Update with Enjoy วันนี้มีคนชูป้ายและส่งเสียงเรียกเอนจอยเยอะเลยขอบคุณทุกคนที่มาส่งกำลังใจให้เอนจอยนะคะ วันนี้เอนจอยสวยมากเก่งมากๆเลย ENJOY WITH LOREAL,2025-07-04 12:52:27,th,TWITTER,EnjoyXLoreal,,🐶✨,07c4ced854eee89f5149f4dafd2380ff,,False,1,True,UGC_Campaign,Medium,False,"- Contains official brand campaign hashtag #EnjoyXLoreal
- Appears to be part of a coordinated social media campaign for L'Oreal
- Mentions a specific person/influencer named ""Enjoy""
- Uses branded ha",['#EnjoyXLoreal'],False,,,
1941120692034142411,  @otpc_story @twincloud_s Gemini norawit titicharoenrak GEMINI LOREAL SPOKESPERSON #LOrealGlycolicPeelxGemini,Gemini norawit titicharoenrak GEMINI LOREAL SPOKESPERSON,2025-07-04 13:03:31,id,TWITTER,LOrealGlycolicPeelxGemini,otpc_story|twincloud_s,,e3a96da588e331b8e56595c34643c688,cluster_9,False,3,True,Influencer,Medium,False,"- Contains official brand hashtag #LOrealGlycolicPeelxGemini
- Mentions Loreal spokesperson (Gemini Norawit Titicharoenrak)
- Appears to be an influencer-style promotional tweet for a specific Loreal ",['#LOrealGlycolicPeelxGemini'],True,True,Medium,2.0456461906433105
1941121862001738090,  @otpc_story Thank you na ka 💕 GEMINI LOREAL SPOKESPERSON #LOrealGlycolicPeelxGemini #เจมีไนน์ #Gemini_NT @gemini_ti,Thank you na ka GEMINI LOREAL SPOKESPERSON ีไนน์,2025-07-04 13:08:10,en,TWITTER,LOrealGlycolicPeelxGemini|เจม|Gemini_NT,otpc_story|gemini_ti,💕,27365f806b9af064b53c89a22deeb1b3,,False,1,True,Influencer,Medium,False,"- Contains official brand campaign hashtag #LOrealGlycolicPeelxGemini
- Mentions Loreal spokesperson (Gemini)
- Uses branded campaign hashtags
- Appears to be an influencer post related to a specific ",['#LOrealGlycolicPeelxGemini'],False,,,
1941121862567874800,  @otpc_story Gemini norawit titicharoenrak GEMINI LOREAL SPOKESPERSON #LOrealGlycolicPeelxGemini,Gemini norawit titicharoenrak GEMINI LOREAL SPOKESPERSON,2025-07-04 13:08:10,id,TWITTER,LOrealGlycolicPeelxGemini,otpc_story,,e3a96da588e331b8e56595c34643c688,cluster_9,False,3,True,Influencer,Medium,False,"- Contains official brand hashtag #LOrealGlycolicPeelxGemini
- Mentions Loreal spokesperson (Gemini Norawit Titicharoenrak)
- Appears to be an influencer-style promotional tweet for a specific Loreal ",['#LOrealGlycolicPeelxGemini'],True,True,Medium,2.0456461906433105
1941121971481366738,  @otpc_story @YJ_herojing Thank you for taking such quality pictures of Gemini naa GEMINI LOREAL SPOKESPERSON #LOrealGlycolicPeelxGemini #Gemini_NT #เจมีไนน์ @gemini_ti,Thank you for taking such quality pictures of Gemini naa GEMINI LOREAL SPOKESPERSON ีไนน์,2025-07-04 13:08:36,en,TWITTER,LOrealGlycolicPeelxGemini|Gemini_NT|เจม,otpc_story|YJ_herojing|gemini_ti,,01ea3b3a9c564df45677c4432a7a5ac7,,False,1,True,Brand_Official,Medium,False,"- Contains official brand campaign hashtag #LOrealGlycolicPeelxGemini
- Mentions Loreal spokesperson explicitly
- Uses branded campaign hashtags
- Appears to be an official or authorized social media ",['#LOrealGlycolicPeelxGemini'],False,,,
1941122056223117367,  @otpc_story Wow So shining GEMINI LOREAL SPOKESPERSON #LOrealGlycolicPeelxGemini,Wow So shining GEMINI LOREAL SPOKESPERSON,2025-07-04 13:08:57,en,TWITTER,LOrealGlycolicPeelxGemini,otpc_story,,291d82832a3517892ea96dc69653c603,,False,1,True,Influencer,Medium,False,"- Contains brand-specific hashtag #LOrealGlycolicPeelxGemini
- Mentions Loreal spokesperson status
- Uses branded campaign-style hashtag
- Appears to be an influencer-style promotional post
- Referenc",['#LOrealGlycolicPeelxGemini'],False,,,
1941122057179459665,  @otpc_story เจมีไนน์เล็กจิ๋วกว่าขวดมาร์กอีก น่ารัก GEMINI LOREAL SPOKESPERSON #LOrealGlycolicPeelxGemini #Gemini_NT #เจมีไนน์ @gemini_ti,เจมีไนน์เล็กจิ๋วกว่าขวดมาร์กอีก น่ารัก GEMINI LOREAL SPOKESPERSON ีไนน์,2025-07-04 13:08:57,th,TWITTER,LOrealGlycolicPeelxGemini|Gemini_NT|เจม,otpc_story|gemini_ti,,eeb4a978c304b9527dd6e772067767c8,,False,1,True,Influencer,Medium,False,"- Contains official brand campaign hashtags: #LOrealGlycolicPeelxGemini
- Mentions Loreal spokesperson (Gemini)
- Uses branded campaign-specific hashtags
- Appears to be an influencer post promoting a",['#LOrealGlycolicPeelxGemini'],False,,,
1941122318438445204,  @otpc_story ขอบคุณพี่สื่อค่ะ ชมพูชมใจ หล่อมากค้าบ. GEMINI LOREAL SPOKESPERSON #LOrealGlycolicPeelxGemini #Gemini_NT #เจมีไนน์,ขอบคุณพี่สื่อค่ะ ชมพูชมใจ หล่อมากค้าบ. GEMINI LOREAL SPOKESPERSON ีไนน์,2025-07-04 13:09:59,th,TWITTER,LOrealGlycolicPeelxGemini|Gemini_NT|เจม,otpc_story,,413daf893553a218d39fed6e95061ca9,,False,1,True,Influencer,Medium,False,"- Contains official brand campaign hashtags: #LOrealGlycolicPeelxGemini
- Mentions Loreal spokesperson (Gemini)
- Appears to be part of a coordinated brand marketing campaign
- Uses multiple branded h",['#LOrealGlycolicPeelxGemini'],False,,,
1941122355637658031,  @otpc_story น้องเจมน่ารักมากๆ ขอบคุณนะคะ 🙏✨ GEMINI LOREAL SPOKESPERSON #LOrealGlycolicPeelxGemini,น้องเจมน่ารักมากๆ ขอบคุณนะคะ GEMINI LOREAL SPOKESPERSON,2025-07-04 13:10:08,th,TWITTER,LOrealGlycolicPeelxGemini,otpc_story,🙏✨,0a6b0e39ae1ca6b541e077c65fd3d87e,,False,1,True,Influencer,Medium,False,"The comment contains multiple promotional indicators:
- Explicit brand hashtag #LOrealGlycolicPeelxGemini
- Mentions Loreal spokesperson (Gemini)
- Uses brand-specific campaign hashtag
- Appears to be",['#LOrealGlycolicPeelxGemini'],False,,,
1941122371592835431,  @otpc_story เจมีไนน์บ้อกแบ้กมาก GEMINI LOREAL SPOKESPERSON #LOrealGlycolicPeelxGemini #Gemini_NT #เจมีไนน์ @gemini_ti,เจมีไนน์บ้อกแบ้กมาก GEMINI LOREAL SPOKESPERSON ีไนน์,2025-07-04 13:10:12,th,TWITTER,LOrealGlycolicPeelxGemini|Gemini_NT|เจม,otpc_story|gemini_ti,,27fe060c8392fcc7308af1466e6cb19b,,False,1,True,Influencer,Medium,False,"- Contains official brand campaign hashtags: #LOrealGlycolicPeelxGemini
- Mentions Loreal spokesperson (Gemini)
- Uses branded campaign hashtags suggesting official promotional content
- Appears to be",['#LOrealGlycolicPeelxGemini'],False,,,
1941122711251714392,  SPR_COMBO[id]@otpc_story Gemini norawit titicharoenrak GEMINI LOREAL SPOKESPERSON #LOrealGlycolicPeelxGemini,SPR_COMBO[id] Gemini norawit titicharoenrak GEMINI LOREAL SPOKESPERSON,2025-07-04 13:11:33,id,TWITTER,LOrealGlycolicPeelxGemini,otpc_story,,61e3242853fc6cae919d0fe65cfd0d55,,False,1,True,Brand_Official,Medium,False,"- Contains official brand hashtag #LOrealGlycolicPeelxGemini
- Mentions Loreal spokesperson (Gemini Norawit Titicharoenrak)
- Appears to be an official brand-related social media post
- Includes speci",['#LOrealGlycolicPeelxGemini'],False,,,
1941122728058311084,  @otpc_story เท่มากกก ขอบคุณมากนะคะ GEMINI LOREAL SPOKESPERSON #LOrealGlycolicPeelxGemini,เท่มากกก ขอบคุณมากนะคะ GEMINI LOREAL SPOKESPERSON,2025-07-04 13:11:37,th,TWITTER,LOrealGlycolicPeelxGemini,otpc_story,,740eae70e0326b64b281eeffddd6b304,,False,1,True,Influencer,Medium,False,"- Contains official brand hashtag #LOrealGlycolicPeelxGemini
- Mentions Loreal spokesperson status
- Uses brand-specific campaign hashtag
- Appears to be an influencer/spokesperson post promoting a sp",['#LOrealGlycolicPeelxGemini'],False,,,
1941122782773088486,  SPR_COMBO[ht]@otpc_story 🌸💐🌸💐🌸💐 Gem Gem NaraK GEMINI LOREAL SPOKESPERSON #LOrealGlycolicPeelxGemini #Gemini_NT #เจมีไนน์ @gemini_ti #GlycolicBrightPeel #พีลลิ่งมาส์กชมพู,SPR_COMBO[ht] Gem Gem NaraK GEMINI LOREAL SPOKESPERSON ีไนน์ ีลลิ่งมาส์กชมพู,2025-07-04 13:11:50,ht,TWITTER,LOrealGlycolicPeelxGemini|Gemini_NT|เจม|GlycolicBrightPeel|พ,otpc_story|gemini_ti,💐🌸,6897b0888e8474ed70619c969fc3f727,,False,1,True,Influencer,Medium,False,"The comment contains multiple promotional indicators specific to L'Oreal:
- Multiple brand-specific hashtags: #LOrealGlycolicPeelxGemini
- Mentions of specific product line (#GlycolicBrightPeel)
- Ref","['#LOrealGlycolicPeelxGemini', '#GlycolicBrightPeel']",False,,,
1941123183895359792,  @otpc_story wowww GEMINI LOREAL SPOKESPERSON #LOrealGlycolicPeelxGemini #Gemini_NT #เจมีไนน์ @gemini_ti,wowww GEMINI LOREAL SPOKESPERSON ีไนน์,2025-07-04 13:13:26,en,TWITTER,LOrealGlycolicPeelxGemini|Gemini_NT|เจม,otpc_story|gemini_ti,,8ee616935d24a1bdb877d878933e42ab,,False,1,True,UGC_Campaign,Medium,False,"The comment contains multiple campaign-specific hashtags directly related to L'Oreal:
- #LOrealGlycolicPeelxGemini (explicit brand campaign hashtag)
- Mentions ""LOREAL SPOKESPERSON""
- Tagged to a cele",['#LOrealGlycolicPeelxGemini'],False,,,
1941123777313837293,  @otpc_story รูปสวยมากค่าาาาาา GEMINI LOREAL SPOKESPERSON #LOrealGlycolicPeelxGemini ꒰  #Gemini_NT #เจมีไนน์ @gemini_ti  ꒱,รูปสวยมากค่าาาาาา GEMINI LOREAL SPOKESPERSON ꒰ ีไนน์ ꒱,2025-07-04 13:15:47,et,TWITTER,LOrealGlycolicPeelxGemini|Gemini_NT|เจม,otpc_story|gemini_ti,,304dd485d6341e00b672d3e56d6ddc42,,False,1,True,Influencer,Medium,False,"- Contains official L'Oreal campaign hashtag #LOrealGlycolicPeelxGemini
- Mentions Gemini as L'Oreal spokesperson
- Uses branded campaign hashtags
- Appears to be an influencer post promoting a L'Orea",['#LOrealGlycolicPeelxGemini'],False,,,
1941123972235669853,  @otpc_story they're so lovely GEMINI LOREAL SPOKESPERSON #LOrealGlycolicPeelxGemini #Gemini_NT #เจมีไนน์ @gemini_ti,they're so lovely GEMINI LOREAL SPOKESPERSON ีไนน์,2025-07-04 13:16:33,en,TWITTER,LOrealGlycolicPeelxGemini|Gemini_NT|เจม,otpc_story|gemini_ti,,31456aff7bd2c63c32ff6c8c193e4c04,,False,1,True,Brand_Official,Medium,False,"- Contains official brand campaign hashtags (#LOrealGlycolicPeelxGemini)
- Mentions Loreal spokesperson (@gemini_ti)
- Uses multiple branded hashtags related to Loreal campaign
- Appears to be an offi","['#LOrealGlycolicPeelxGemini', '@gemini_ti']",False,,,
1941124194076635643,  @otpc_story ขอบคุณมากนะคะ ชมพูชมใจ หล่อสมมงมากค้าบ. GEMINI LOREAL SPOKESPERSON #LOrealGlycolicPeelxGemini #Gemini_NT #เจมีไนน์,ขอบคุณมากนะคะ ชมพูชมใจ หล่อสมมงมากค้าบ. GEMINI LOREAL SPOKESPERSON ีไนน์,2025-07-04 13:17:26,th,TWITTER,LOrealGlycolicPeelxGemini|Gemini_NT|เจม,otpc_story,,6a0247f7e37ff922a0d684bba97fd30d,cluster_13,True,2,True,Influencer,Medium,False,"- Contains official L'Oreal campaign hashtags (#LOrealGlycolicPeelxGemini)
- Mentions ""LOREAL SPOKESPERSON"" directly
- Uses branded campaign hashtags suggesting official influencer content
- Appears t",['#LOrealGlycolicPeelxGemini'],False,,,
1941124815190122939,  @otpc_story So prettyyyyy GEMINI LOREAL SPOKESPERSON #LOrealGlycolicPeelxGemini #Gemini_NT #เจมีไนน์ @gemini_ti,So prettyyyyy GEMINI LOREAL SPOKESPERSON ีไนน์,2025-07-04 13:19:54,en,TWITTER,LOrealGlycolicPeelxGemini|Gemini_NT|เจม,otpc_story|gemini_ti,,86c3b2d7b4a4c757ffdfb5f537d82714,,False,1,True,Influencer,Medium,False,"- Contains multiple brand-specific hashtags related to L'Oreal (#LOrealGlycolicPeelxGemini)
- Mentions Loreal spokesperson (GEMINI LOREAL SPOKESPERSON)
- Appears to be an influencer-style promotional ",['#LOrealGlycolicPeelxGemini'],False,,,
1941124897792823679,  @otpc_story So shining GEMINI LOREAL SPOKESPERSON #LOrealGlycolicPeelxGemini,So shining GEMINI LOREAL SPOKESPERSON,2025-07-04 13:20:14,en,TWITTER,LOrealGlycolicPeelxGemini,otpc_story,,ba060a0d850855eb891997829ab658ed,,False,1,True,Influencer,Medium,False,"- Contains an official brand hashtag (#LOrealGlycolicPeelxGemini)
- Mentions Loreal spokesperson status
- Uses branded campaign-style hashtag
- Appears to be a social media promotional post related to",['#LOrealGlycolicPeelxGemini'],False,,,
1941124914855170475,  @otpc_story ขอบคุณมากนะคะ ชมพูชมใจ หล่อสมมงมากค้าบ. GEMINI LOREAL SPOKESPERSON #LOrealGlycolicPeelxGemini #Gemini_NT #เจมีไนน์,ขอบคุณมากนะคะ ชมพูชมใจ หล่อสมมงมากค้าบ. GEMINI LOREAL SPOKESPERSON ีไนน์,2025-07-04 13:20:18,th,TWITTER,LOrealGlycolicPeelxGemini|Gemini_NT|เจม,otpc_story,,6a0247f7e37ff922a0d684bba97fd30d,cluster_13,False,2,True,Influencer,Medium,False,"- Contains official L'Oreal campaign hashtags (#LOrealGlycolicPeelxGemini)
- Mentions ""LOREAL SPOKESPERSON"" directly
- Uses branded campaign hashtags suggesting official influencer content
- Appears t",['#LOrealGlycolicPeelxGemini'],True,True,Medium,2.0615997314453125
1941125436211421324,  @otpc_story เจมหล่อมากเลย ขอบคุณนะค่า GEMINI LOREAL SPOKESPERSON #LOrealGlycolicPeelxGemini #Gemini_NT #เจมีไนน์ @gemini_ti,เจมหล่อมากเลย ขอบคุณนะค่า GEMINI LOREAL SPOKESPERSON ีไนน์,2025-07-04 13:22:23,th,TWITTER,LOrealGlycolicPeelxGemini|Gemini_NT|เจม,otpc_story|gemini_ti,,74aa2fece3352c1fcf95e3d28c881634,,False,1,True,Influencer,Medium,False,"- Contains official brand campaign hashtags (#LOrealGlicolicPeelxGemini)
- Mentions Loreal spokesperson (GEMINI LOREAL SPOKESPERSON)
- Appears to be an influencer post promoting a Loreal product/campa",['#LOrealGlicolicPeelxGemini'],False,,,
1941125577815306662,  @otpc_story Gemini is litteraly glowing in pink GEMINI LOREAL SPOKESPERSON #LOrealGlycolicPeelxGemini,Gemini is litteraly glowing in pink GEMINI LOREAL SPOKESPERSON,2025-07-04 13:22:56,en,TWITTER,LOrealGlycolicPeelxGemini,otpc_story,,8ef696a95bbd5c70823d08be2f77600f,cluster_7,True,3,True,Influencer,Medium,False,"- Contains explicit brand hashtag #LOrealGlycolicPeelxGemini
- Mentions Loreal directly in the tweet
- References Gemini as a Loreal spokesperson
- Uses campaign-style hashtag linking product (Glycoli",['#LOrealGlycolicPeelxGemini'],False,,,
1941126443901293027,  @otpc_story Thank you GEMINI LOREAL SPOKESPERSON #LOrealGlycolicPeelxGemini #Gemini_NT #เจมีไนน์ @gemini_ti,Thank you GEMINI LOREAL SPOKESPERSON ีไนน์,2025-07-04 13:26:23,en,TWITTER,LOrealGlycolicPeelxGemini|Gemini_NT|เจม,otpc_story|gemini_ti,,75105886dff65cb452b1c197a2e5913d,cluster_8,True,3,True,Brand_Official,Medium,False,"- Contains official brand campaign hashtags (#LOrealGlycolicPeelxGemini)
- Appears to be an official brand communication with a spokesperson
- Mentions a specific Loreal product (Glycolic Peel)
- Uses",['#LOrealGlycolicPeelxGemini'],False,,,
1941126507860209676,  @otpc_story Looking so fine GEMINI LOREAL SPOKESPERSON #LOrealGlycolicPeelxGemini #Gemini_NT #เจมีไนน์ @gemini_ti,Looking so fine GEMINI LOREAL SPOKESPERSON ีไนน์,2025-07-04 13:26:38,en,TWITTER,LOrealGlycolicPeelxGemini|Gemini_NT|เจม,otpc_story|gemini_ti,,1769c2007b375ee6bafffd073bd5d6e8,,False,1,True,Influencer,Medium,False,"- Contains multiple brand-specific hashtags (#LOrealGlycolicPeelxGemini)
- Mentions ""LOREAL SPOKESPERSON"" directly
- References a specific Loreal product (Glycolic Peel)
- Appears to be a coordinated ",['#LOrealGlycolicPeelxGemini'],False,,,
1941126652794487074,  @otpc_story Gemini is litteraly glowing in pink GEMINI LOREAL SPOKESPERSON #LOrealGlycolicPeelxGemini,Gemini is litteraly glowing in pink GEMINI LOREAL SPOKESPERSON,2025-07-04 13:27:13,en,TWITTER,LOrealGlycolicPeelxGemini,otpc_story,,8ef696a95bbd5c70823d08be2f77600f,cluster_7,False,3,True,Influencer,Medium,False,"- Contains explicit brand hashtag #LOrealGlycolicPeelxGemini
- Mentions Loreal directly in the tweet
- References Gemini as a Loreal spokesperson
- Uses campaign-style hashtag linking product (Glycoli",['#LOrealGlycolicPeelxGemini'],True,True,Medium,2.109036445617676
1941126724110213394,  @otpc_story น่ารักมากกก GEMINI LOREAL SPOKESPERSON #LOrealGlycolicPeelxGemini #Gemini_NT #เจมีไนน์ @gemini_ti,น่ารักมากกก GEMINI LOREAL SPOKESPERSON ีไนน์,2025-07-04 13:27:30,et,TWITTER,LOrealGlycolicPeelxGemini|Gemini_NT|เจม,otpc_story|gemini_ti,,7fdba6f5cabe58f681d6d5947afd643e,,False,1,True,Influencer,Medium,False,"- Contains official brand campaign hashtags (#LOrealGlycolicPeelxGemini)
- Mentions Loreal spokesperson (Gemini)
- Uses branded campaign hashtags suggesting coordinated marketing effort
- Appears to b",['#LOrealGlycolicPeelxGemini'],False,,,
1941126986338054652,"  @otpc_story The photo quality is amazing, but let's be real—Gemini's visuals are on another level GEMINI LOREAL SPOKESPERSON #LOrealGlycolicPeelxGemini","The photo quality is amazing, but let's be real—Gemini's visuals are on another level GEMINI LOREAL SPOKESPERSON",2025-07-04 13:28:32,en,TWITTER,LOrealGlycolicPeelxGemini,otpc_story,,1bbae0f118914a96abef6a24f0f2482c,,False,1,True,Influencer,Medium,False,"- Contains explicit brand hashtag #LOrealGlycolicPeelxGemini
- Mentions Loreal directly in context of a spokesperson
- Uses campaign-style hashtag linking a product (Glycolic Peel) with a celebrity/in",['#LOrealGlycolicPeelxGemini'],False,,,
1941127099651408364,  @otpc_story หล่อ สวย ผิวใสกันมากๆเลย GEMINI LOREAL SPOKESPERSON #LOrealGlycolicPeelxGemini #เจมีไนน์ #gemini_nt @gemini_ti,หล่อ สวย ผิวใสกันมากๆเลย GEMINI LOREAL SPOKESPERSON ีไนน์,2025-07-04 13:28:59,th,TWITTER,LOrealGlycolicPeelxGemini|เจม|gemini_nt,otpc_story|gemini_ti,,201be524a4d4ab2d6a8915f05907327b,,False,1,True,Influencer,Medium,False,"- Contains official brand campaign hashtags: #LOrealGlycolicPeelxGemini
- Mentions Loreal spokesperson (Gemini)
- Uses multiple brand-related hashtags
- Appears to be an influencer post promoting a Lo",['#LOrealGlycolicPeelxGemini'],False,,,
1941127328953950330,  @otpc_story GEMINI LOREAL SPOKESPERSON #LOrealGlycolicPeelxGemini #Gemini_NT #เจมีไนน์ @gemini_ti,GEMINI LOREAL SPOKESPERSON ีไนน์,2025-07-04 13:29:54,en,TWITTER,LOrealGlycolicPeelxGemini|Gemini_NT|เจม,otpc_story|gemini_ti,,d79e2975c7fe0258adc09b588e61dfe4,cluster_4,True,7,True,Brand_Official,Medium,False,"- Contains multiple brand-specific hashtags related to L'Oreal (#LOrealGlycolicPeelxGemini)
- Mentions Loreal spokesperson context
- Uses campaign-style hashtag formatting
- Appears to be an official ",['#LOrealGlycolicPeelxGemini'],False,,,
1941128619772018780,  @otpc_story Gemini is litteraly glowing in pink GEMINI LOREAL SPOKESPERSON #LOrealGlycolicPeelxGemini,Gemini is litteraly glowing in pink GEMINI LOREAL SPOKESPERSON,2025-07-04 13:35:02,en,TWITTER,LOrealGlycolicPeelxGemini,otpc_story,,8ef696a95bbd5c70823d08be2f77600f,cluster_7,False,3,True,Influencer,Medium,False,"- Contains explicit brand hashtag #LOrealGlycolicPeelxGemini
- Mentions Loreal directly in the tweet
- References Gemini as a Loreal spokesperson
- Uses campaign-style hashtag linking product (Glycoli",['#LOrealGlycolicPeelxGemini'],True,True,Medium,2.109036445617676
1941128991899005110,  @otpc_story Handsome spokesperson GEMINI LOREAL SPOKESPERSON #LOrealGlycolicPeelxGemini #Gemini_NT #เจมีไนน์ @gemini_ti,Handsome spokesperson GEMINI LOREAL SPOKESPERSON ีไนน์,2025-07-04 13:36:30,en,TWITTER,LOrealGlycolicPeelxGemini|Gemini_NT|เจม,otpc_story|gemini_ti,,a565c2c9318f70d59ef7459c18d425bc,,False,1,True,Influencer,Medium,False,"The comment contains multiple promotional indicators specific to L'Oreal:
- Explicit brand hashtag (#LOrealGlycolicPeelxGemini)
- Mentions a ""LOREAL SPOKESPERSON""
- Uses campaign-style hashtags
- Appe",['#LOrealGlycolicPeelxGemini'],False,,,
1941129397882495173,  @otpc_story น่ารักจัง ขอบคุณสำหรับภาพสวย ๆ นะครับ GEMINI LOREAL SPOKESPERSON #LOrealGlycolicPeelxGemini #Gemini_NT #เจมีไนน์ @gemini_ti,น่ารักจัง ขอบคุณสำหรับภาพสวย ๆ นะครับ GEMINI LOREAL SPOKESPERSON ีไนน์,2025-07-04 13:38:07,th,TWITTER,LOrealGlycolicPeelxGemini|Gemini_NT|เจม,otpc_story|gemini_ti,,478d5701df202fbb8575254d082cc71e,,False,1,True,Influencer,Medium,False,"- Contains official L'Oreal campaign hashtags (#LOrealGlycolicPeelxGemini)
- Mentions ""LOREAL SPOKESPERSON"" directly
- Appears to be a social media post by a brand ambassador/influencer
- Uses multipl",['#LOrealGlycolicPeelxGemini'],False,,,
1941130010284458043,  @otpc_story Pink Boy GEMINI LOREAL SPOKESPERSON #LOrealGlycolicPeelxGemini #Gemini_NT #เจมีไนน์ @gemini_ti,Pink Boy GEMINI LOREAL SPOKESPERSON ีไนน์,2025-07-04 13:40:33,en,TWITTER,LOrealGlycolicPeelxGemini|Gemini_NT|เจม,otpc_story|gemini_ti,,61c140057f406c664d1d999938d8af07,,False,1,True,Brand_Official,Medium,False,"- Contains official brand campaign hashtags (#LOrealGlycolicPeelxGemini)
- Mentions Loreal spokesperson context
- Uses multiple branded hashtags
- Appears to be an official brand-related social media ",['#LOrealGlycolicPeelxGemini'],False,,,
1941130219076845907,  @otpc_story @Geminint_family Both of them so cutee GEMINI LOREAL SPOKESPERSON #LOrealGlycolicPeelxGemini #Gemini_NT #เจมีไนน์ @gemini_ti,Both of them so cutee GEMINI LOREAL SPOKESPERSON ีไนน์,2025-07-04 13:41:23,en,TWITTER,LOrealGlycolicPeelxGemini|Gemini_NT|เจม,otpc_story|Geminint_family|gemini_ti,,ccacc32bd2116b9e51f040618e62de6e,,False,1,True,UGC_Campaign,Medium,False,"The comment contains multiple campaign-specific hashtags directly related to L'Oreal:
- #LOrealGlycolicPeelxGemini (explicit brand campaign hashtag)
- Mentions ""LOREAL SPOKESPERSON"" 
- Tagged multiple",['#LOrealGlycolicPeelxGemini'],False,,,
1941130448664662250,  @otpc_story GEMINI LOREAL SPOKESPERSON #LOrealGlycolicPeelxGemini #Gemini_NT #เจมีไนน์ @gemini_ti,GEMINI LOREAL SPOKESPERSON ีไนน์,2025-07-04 13:42:18,en,TWITTER,LOrealGlycolicPeelxGemini|Gemini_NT|เจม,otpc_story|gemini_ti,,d79e2975c7fe0258adc09b588e61dfe4,cluster_4,False,7,True,Brand_Official,Medium,False,"- Contains multiple brand-specific hashtags related to L'Oreal (#LOrealGlycolicPeelxGemini)
- Mentions Loreal spokesperson context
- Uses campaign-style hashtag formatting
- Appears to be an official ",['#LOrealGlycolicPeelxGemini'],True,True,Medium,3.1507606506347656
1941130668223991849,  @otpc_story i love him GEMINI LOREAL SPOKESPERSON #LOrealGlycolicPeelxGemini #Gemini_NT #เจมีไนน์ @gemini_ti,i love him GEMINI LOREAL SPOKESPERSON ีไนน์,2025-07-04 13:43:10,en,TWITTER,LOrealGlycolicPeelxGemini|Gemini_NT|เจม,otpc_story|gemini_ti,,e16c0171abff857daa30f630ea493f44,,False,1,True,Influencer,Medium,False,"- Contains multiple brand-specific hashtags related to L'Oreal (#LOrealGlycolicPeelxGemini)
- Mentions a brand spokesperson (@gemini_ti)
- Uses campaign-style hashtag formatting
- Appears to be part o","['#LOrealGlycolicPeelxGemini', '@gemini_ti']",False,,,
1941130804496912825,  @otpc_story the event is so lovely GEMINI LOREAL SPOKESPERSON #LOrealGlycolicPeelxGemini #Gemini_NT #เจมีไนน์ @gemini_ti,the event is so lovely GEMINI LOREAL SPOKESPERSON ีไนน์,2025-07-04 13:43:42,en,TWITTER,LOrealGlycolicPeelxGemini|Gemini_NT|เจม,otpc_story|gemini_ti,,0cd9c45605940872be7b9147f9a496d1,,False,1,True,UGC_Campaign,Medium,False,"- Contains multiple brand-specific campaign hashtags:
  #LOrealGlycolicPeelxGemini
  #Gemini_NT
- Mentions Loreal spokesperson (Gemini)
- Appears to be part of a coordinated brand event/campaign
- Use","['#LOrealGlycolicPeelxGemini', '#Gemini_NT']",False,,,
1941131931690955260,  @otpc_story such a lovely boy GEMINI LOREAL SPOKESPERSON #LOrealGlycolicPeelxGemini #Gemini_NT #เจมีไนน์ @gemini_ti,such a lovely boy GEMINI LOREAL SPOKESPERSON ีไนน์,2025-07-04 13:48:11,en,TWITTER,LOrealGlycolicPeelxGemini|Gemini_NT|เจม,otpc_story|gemini_ti,,a05c0d2b827588cf8fc0ab6e0bb6a9c4,,False,1,True,Influencer,Medium,False,"- Contains multiple brand-specific hashtags related to L'Oreal (#LOrealGlycolicPeelxGemini)
- Mentions a brand spokesperson (@gemini_ti)
- Appears to be part of a coordinated social media campaign
- R","['#LOrealGlycolicPeelxGemini', '@gemini_ti']",False,,,
